feature1,feature2,feature3,price
1200,3,10,250
1500,4,12,320
900,2,8,180
2000,5,15,410
1700,4,14,360
1100,3,9,230
1400,3,11,300
1300,3,10,270
1800,4,13,380
1600,4,12,340
1000,2,7,200
1900,5,14,400
1250,3,10,260
1550,4,12,330
950,2,8,190
2100,5,16,430
1750,4,14,370
1150,3,9,240
1450,3,11,310
1350,3,10,280
1850,4,13,390
1650,4,12,350
1050,2,7,210
1950,5,15,410
1300,3,10,275
1500,4,12,320
1000,2,7,205
2050,5,15,425
1800,4,13,385
1600,4,12,345
1100,3,8,235
1400,3,11,300
1250,3,10,265
1550,4,12,335
950,2,7,185
2000,5,15,415
1750,4,14,370
1150,3,9,245
1450,3,11,315
1350,3,10,285
1850,4,13,395
1650,4,12,355
1050,2,7,215
1950,5,15,410
1300,3,10,280
1500,4,12,325
1000,2,7,210
2050,5,16,430
1800,4,13,390
1600,4,12,350
