Fresh,Milk,Grocery,Frozen,Detergents_Paper,Delicassen,Channel,Region
12669,9656,7561,214,2674,1338,2,3
7057,9810,9568,1762,3293,1776,2,3
6353,8808,7684,2405,3516,7844,2,3
13265,1196,4221,6404,507,1788,2,3
22615,5410,7198,3915,1777,5185,2,3
9413,8259,5126,666,1795,1451,2,3
12126,3199,6975,480,3140,545,1,3
7579,4956,9420,1662,2993,1538,1,3
5963,3648,6192,425,1716,750,1,3
6006,11093,18827,1153,7425,2098,2,3
3366,5403,12974,4400,5977,1744,2,3
13146,1124,6814,244,1794,1689,2,3
31714,1237,16311,260,4003,2788,2,3
21217,6208,14982,309,1491,2013,2,3
14892,5234,6899,206,2747,1206,2,3
